node,x,y,degree,closeness,betweenness,straightness,is_intersection,degree_pct,closeness_pct,betweenness_pct,straightness_pct,composite_score,node_class
1812059291,797706.356583518,346261.6734763391,2,0.0006807945626776085,0.0005000055556172847,0.7204495250023266,False,0.23059057730590576,0.19973457199734573,0.24618447246184472,0.2514930325149303,0.23247069232470693,other
13229741409,797805.8105126625,346187.2795508378,4,0.0007399376149581111,0.00607530454042082,0.7402807656536995,True,0.8978102189781022,0.3284671532846715,0.48639681486396813,0.3722627737226277,0.39570891395708907,other
1812059293,797802.5298897494,346182.63472222514,4,0.0007388341022051277,0.05344629014396457,0.741024798896389,True,0.8978102189781022,0.3238221632382216,0.8858659588586596,0.3802256138022561,0.5299712452997124,other
478542020,798494.6302994546,346179.048668227,3,0.0010615784735174846,0.05192469545957919,0.7793749701776229,True,0.5291970802919708,0.7783676177836761,0.8759124087591241,0.7903118779031187,0.8148639681486397,minor
7258993300,798489.5774749697,346184.50212456065,4,0.0010586672118543545,0.010205980066445184,0.7746346736430747,True,0.8978102189781022,0.7650962176509621,0.5753151957531519,0.7425348374253484,0.6943154169431542,other
13592889621,798483.0426683598,346169.23704331054,4,0.001055369247375173,0.0547530454042082,0.7786342127654348,True,0.8978102189781022,0.7597876575978766,0.8905109489051095,0.7863304578633046,0.8122096881220969,minor
4608979770,798508.4695459472,346191.36687921,3,0.0010664561708666035,0.05216611295681064,0.7752051630236674,True,0.5291970802919708,0.7836761778367618,0.8779031187790312,0.7504976775049768,0.8040256580402566,minor
478708447,797705.4980954747,346197.11512980575,2,0.0006917397073575988,0.004686600221483943,0.7373197761477445,False,0.23059057730590576,0.22096881220968811,0.44790975447909753,0.3477106834771068,0.3388630833886308,other
13571652111,797745.6866471746,346166.53309604415,4,0.0007157727160986825,0.04325802879291252,0.7484692521107321,True,0.8978102189781022,0.28002654280026545,0.8380889183808892,0.45056403450564037,0.5228931652289316,other
13571652109,797717.999307489,346154.0690363869,3,0.0007047415324512363,0.0025470653377630123,0.7482584931792723,True,0.5291970802919708,0.25680159256801594,0.37159920371599203,0.4485733244857332,0.35899137358991373,other
478543972,798655.2028883894,346067.58679292485,3,0.0009285872035957097,0.006892580287929126,0.730655511820551,True,0.5291970802919708,0.5673523556735236,0.5082946250829462,0.30524220305242206,0.4602963946029639,other
11924601105,798694.3493631772,346105.3432190561,3,0.0009293336978779779,0.010691029900332227,0.7095702010685564,True,0.5291970802919708,0.568679495686795,0.5826144658261446,0.21765096217650962,0.4563149745631498,other
3540602680,798668.9674097796,346048.27939769416,1,0.0009085432333612869,0.0,0.726084474652078,False,0.10053085600530856,0.5328467153284672,0.11280690112806901,0.27538155275381554,0.30701172307011726,other
5735922055,798631.6830142969,346095.65527864825,3,0.0009433206574137677,0.010664451827242526,0.7235651242308769,True,0.5291970802919708,0.5832780358327804,0.581950895819509,0.2647644326476443,0.4766644547666446,other
10594713709,797909.4798989068,345773.22914497653,3,0.0007523456806642956,0.011439645625692139,0.8067789109222758,True,0.5291970802919708,0.35102853351028535,0.595222295952223,0.9641672196416722,0.6368060163680601,other
478554168,798756.9096095737,345787.21282094374,1,0.0006510774756791177,0.0,0.6227186611957355,False,0.10053085600530856,0.12873258128732581,0.11280690112806901,0.072992700729927,0.10484406104844061,other
12228125695,798631.980944112,345874.96411375393,4,0.0007249658978221317,0.011623477297895904,0.6435113414315731,True,0.8978102189781022,0.291970802919708,0.5985401459854015,0.08958195089581951,0.3266976332669764,other
478634928,799379.6965153727,347250.69038334384,4,0.0007435482320492279,0.0707375415282392,0.8149055407172683,True,0.8978102189781022,0.3344392833443928,0.9303251493032515,0.993364299933643,0.7527095775270958,minor
8358695613,799368.2407507326,347241.57598718896,4,0.0007498343767622476,0.07333333333333333,0.8135898151294713,True,0.8978102189781022,0.34571997345719974,0.93364299933643,0.9907100199071002,0.7566909975669099,minor
665673584,799390.3111890415,347258.1427691224,4,0.0007378288875114081,0.07417275747508306,0.8155311727505447,True,0.8978102189781022,0.32050431320504313,0.9349701393497014,0.9946914399469144,0.7500552975005531,minor
8358695599,799373.3028966761,347254.12639789964,4,0.000742500424844421,0.03018604651162791,0.8124409025864769,True,0.8978102189781022,0.33311214333112144,0.7710683477106834,0.9893828798938288,0.6978544569785446,other
665673588,799487.6938150625,347241.58490098064,4,0.0007048232332111383,0.03205758582502769,0.8117507857220532,True,0.8978102189781022,0.2581287325812873,0.7816854678168547,0.9880557398805574,0.6759566467595665,other
478676717,798845.1941839322,346287.2054466809,3,0.0009807052219789865,0.023098560354374312,0.704015903801513,True,0.5291970802919708,0.6317186463171864,0.7259455872594559,0.19973457199734573,0.5191329351913293,other
5738536458,798860.0736730193,346271.23167202336,3,0.0009601804036468242,0.004668940766008512,0.6976171934546757,True,0.5291970802919708,0.6091572660915726,0.446914399469144,0.18579960185799602,0.4139570891395708,other
5738536460,798838.3350775548,346294.32517258887,3,0.0009899554693707608,0.02356589147286822,0.7064420110672135,True,0.5291970802919708,0.6476443264764432,0.7292634372926343,0.205706702057067,0.5275381552753815,other
13232406619,798806.0982015,346234.1342199186,3,0.0009511027219487559,0.016141749723145072,0.687879306813017,True,0.5291970802919708,0.5945587259455872,0.66821499668215,0.15262110152621103,0.4717982747179828,other
12252505244,797669.2402252513,346160.71664832067,3,0.0006797964542236825,0.0042746400885935775,0.7412083175859417,True,0.5291970802919708,0.19840743198407432,0.4306569343065693,0.38287989382879895,0.33731475337314754,other
13483450469,798015.0361569629,345648.41382227954,1,0.0006441598770286867,0.0,0.7085288622977508,False,0.10053085600530856,0.11678832116788321,0.11280690112806901,0.2149966821499668,0.148197301481973,other
13483450467,797984.5132640675,345622.4426044471,1,0.0006433378746395255,0.0,0.7282671726464026,False,0.10053085600530856,0.1154611811546118,0.11280690112806901,0.28666224286662245,0.17164344171643442,other
8004860412,797752.6657173375,345480.05788724695,3,0.0005546148198260915,0.007667774086378738,0.7568498208923987,True,0.5291970802919708,0.05242203052422031,0.5169210351692104,0.5381552753815527,0.36916611369166114,other
478760330,797861.2721340582,346078.0053826112,3,0.0008198762812379639,0.049282392026578074,0.7873473020861214,True,0.5291970802919708,0.4054412740544127,0.8613138686131386,0.8440610484406105,0.703605397036054,other
11939126839,797880.8892013158,346101.5033151233,3,0.0008296305476309869,0.047787197635529285,0.7829412685084685,True,0.5291970802919708,0.418049104180491,0.8573324485733245,0.8161911081619111,0.6971908869719089,other
6268357404,797876.4679924871,346064.3672091215,3,0.0008217880171905847,0.04448726467331119,0.7845384018220001,True,0.5291970802919708,0.40809555408095555,0.8433974784339748,0.8287989382879893,0.6934306569343066,other
478772373,798296.0796514209,346417.9216781346,4,0.0010609560812648692,0.01023920265780731,0.7750850712975519,True,0.8978102189781022,0.7757133377571334,0.5759787657597877,0.7491705374917054,0.7002875470028754,other
12105600288,798234.3367442613,346490.85158171394,3,0.0010169080790736462,0.008248062015503876,0.7775139278136064,True,0.5291970802919708,0.6901128069011281,0.5321831453218314,0.7777040477770405,0.6666666666666666,other
7282699630,798288.4804878819,346444.7583213846,3,0.0010449266642973518,0.000664451827242525,0.7626817456988625,True,0.5291970802919708,0.7431984074319841,0.27040477770404775,0.6025215660252157,0.5387082503870825,other
11250247576,798296.913467183,346418.0897959835,3,0.001060471980197446,0.002764119601328904,0.7739133494902536,True,0.5291970802919708,0.7737226277372263,0.384870603848706,0.73457199734572,0.6310550763105508,other
1515044070,798308.5066648686,346386.6047760412,3,0.0010799910667906563,0.008982322025800288,0.7856407506847398,True,0.5291970802919708,0.8082282680822827,0.5494359654943597,0.8347710683477106,0.7308117673081176,minor
478777204,797593.2830624604,346085.2331475986,2,0.0006565830973161049,0.0006822298025533618,0.7677498308774745,False,0.23059057730590576,0.14399469143994692,0.2856668878566689,0.6496350364963503,0.3597655385976554,other
13639827751,797598.097705762,346090.2691672072,3,0.0006558881767735068,0.0018272425249169437,0.7616680435414719,True,0.5291970802919708,0.14134041141340412,0.34970139349701396,0.5932315859323158,0.3614244636142446,other
13359604504,797604.2499607683,346063.68341275427,3,0.0006664367347671932,0.0060110741971207094,0.778727152161529,True,0.5291970802919708,0.16522893165228933,0.48374253483742535,0.7869940278699403,0.4786551647865516,other
478810557,799266.0556515241,346240.2713923342,1,0.0005643509467594521,0.0,0.5197404677703973,False,0.10053085600530856,0.05640345056403451,0.11280690112806901,0.031187790311877902,0.0667993806679938,other
13417710285,799259.5227946385,346245.9423578021,3,0.0005671208335496212,0.00132890365448505,0.5187898798366753,True,0.5291970802919708,0.05706702057067021,0.3171864631718646,0.030524220305242204,0.134925901349259,other
10594682675,797950.8096277029,345862.14651567274,3,0.0008086082137574726,0.05331118493909192,0.8141726545726005,True,0.5291970802919708,0.39416058394160586,0.8845388188453882,0.9920371599203716,0.7569121875691218,minor
10594682688,797913.907224853,345781.84941825265,3,0.0007577003767690016,0.012750830564784054,0.8072541734316077,True,0.5291970802919708,0.35700066357000665,0.6131386861313869,0.9661579296615793,0.6454324264543243,other
1515044043,798121.250074934,345836.83225130755,3,0.0008752731847156433,0.06002511139012656,0.8357014648272658,True,0.5291970802919708,0.47179827471798275,0.907100199071002,1.0,0.7929661579296616,minor
13418160109,798089.6466729015,346116.2669630551,3,0.0009195491828092368,0.016653377630121816,0.7735887388413697,True,0.5291970802919708,0.5534173855341739,0.6735235567352356,0.7305905773059058,0.6525105065251051,other
13416065824,798146.5957629995,346077.9597839983,3,0.0009371425763779,0.030425249169435217,0.7766792994920518,True,0.5291970802919708,0.5773059057730591,0.7750497677504977,0.7704047777040478,0.7075868170758682,other
4769201063,798156.136339882,346131.4307360781,3,0.0009542050618725641,0.017594684385382062,0.7727334329849753,True,0.5291970802919708,0.5992037159920371,0.6828135368281354,0.7179827471798275,0.6666666666666666,other
13061206054,797940.6446005015,346013.9616761607,3,0.000852479526450229,0.04602273358592874,0.799018635956715,True,0.5291970802919708,0.4432647644326476,0.8513603185136032,0.9230258792302588,0.7392169873921698,minor
665673321,798680.7215255685,346488.03369496285,4,0.0011425368907595876,0.043601328903654486,0.742530436011698,True,0.8978102189781022,0.9528865295288653,0.8394160583941606,0.39482415394824155,0.7290422472904226,minor
13592970044,798673.1022574278,346496.63425132463,4,0.0011463373229660414,0.022356589147286825,0.7429810857219101,True,0.8978102189781022,0.9608493696084937,0.7186463171864632,0.3988055739880557,0.6927670869276709,other
13592970038,798685.658598088,346493.025866137,4,0.0011415582328708127,0.03321814686829854,0.7414080247240219,True,0.8978102189781022,0.9495686794956868,0.7916390179163901,0.38420703384207033,0.7084715770847158,other
13592970036,798685.2049502172,346479.07099980954,3,0.001133890753623742,0.004851165012944588,0.7358365239357257,True,0.5291970802919708,0.9329794293297943,0.45321831453218314,0.33842070338420704,0.5748728157487282,other
665673394,798670.7513452102,346463.4425369831,3,0.0011388652647016497,0.035258169535217064,0.7419030135678432,True,0.5291970802919708,0.9449236894492369,0.8035832780358327,0.38951559389515594,0.7126741871267419,other
665673328,799107.9753690253,346532.98291965976,4,0.0009782880190578663,0.04314936832631474,0.76038031284856,True,0.8978102189781022,0.6277372262773723,0.8374253483742535,0.5779694757796947,0.6810440168104401,other
7045895902,799095.394232315,346537.5649779267,4,0.000984708170699488,0.019729789590254707,0.758287402721882,True,0.8978102189781022,0.6403450564034505,0.7040477770404777,0.5540809555408096,0.6328245963282458,other
665673945,799218.13112352,346575.7799757467,3,0.0008636228566738673,0.00398671096345515,0.6963862950237328,True,0.5291970802919708,0.4558725945587259,0.4124087591240876,0.1804910418049104,0.34959079849590796,other
12189442503,799105.9648574842,346527.5556032854,4,0.000978703958117733,0.0419202657807309,0.7604586271640441,True,0.8978102189781022,0.6284007962840079,0.8301260783012607,0.5792966157929662,0.679274496792745,other
4619790148,799115.6756592388,346553.4962224876,4,0.0009694523105874334,0.034635940399337775,0.7493686690357723,True,0.8978102189781022,0.6204379562043796,0.7996018579960186,0.46449900464499005,0.6281796062817961,other
665673336,798991.2789629124,346620.2344394,4,0.0010719472360071402,0.04138648947951274,0.775782156415745,True,0.8978102189781022,0.7923025879230259,0.8294625082946251,0.7591240875912408,0.7936297279362973,minor
2649084837,799004.030111122,346631.74221732,4,0.0010644460399541497,0.038850498338870436,0.7739817976278671,True,0.8978102189781022,0.7816854678168547,0.8181818181818182,0.7358991373589914,0.778588807785888,minor
4608993464,798987.3839648453,346616.6170503016,4,0.0010740744408483422,0.043559246954595794,0.7757070753885541,True,0.8978102189781022,0.7969475779694758,0.8387524883875249,0.7564698075646981,0.7973899579738996,minor
4608993458,799002.2956359976,346609.7835901428,4,0.0010621420021269818,0.05862458471760798,0.7713245203132029,True,0.8978102189781022,0.7790311877903119,0.9044459190444591,0.7020570670205707,0.7951780579517806,minor
4608993462,798982.4329440184,346630.0601212159,4,0.001071450643402232,0.01930011074197121,0.7708421941771031,True,0.8978102189781022,0.7916390179163901,0.7000663570006636,0.6954213669542136,0.7290422472904224,minor
665673353,798778.4994482733,346807.27227971243,3,0.0011061371926704103,0.11892798808875656,0.7767528057163777,True,0.5291970802919708,0.8712674187126742,0.9907100199071002,0.7717319177173192,0.8779031187790313,major
4768669126,798787.5179537098,346799.57164553396,3,0.0011103554044391726,0.012851253902821144,0.7762881122044931,True,0.5291970802919708,0.8852023888520238,0.6157929661579297,0.7657597876575979,0.7555850475558504,minor
4768669127,798758.4121513767,346806.7448970447,3,0.001103720719460513,0.12109856035437432,0.77539904380679,True,0.5291970802919708,0.8613138686131386,0.9920371599203716,0.7538155275381553,0.8690555186905552,major
4768669129,798793.6685144638,346812.81082030776,4,0.0011041656448767358,0.110015503875969,0.7797333652244407,True,0.8978102189781022,0.8626410086264101,0.9820836098208361,0.7949568679495687,0.8798938287989383,major
665673388,798962.1675571314,346755.18225762865,3,0.0010296607635096808,0.008637873754152824,0.7299883591823209,True,0.5291970802919708,0.7159920371599203,0.5467816854678168,0.2972793629727936,0.5200176952001769,other
13415539499,798955.3603905735,346763.7295565252,3,0.0010182168141445397,0.004668940766008512,0.7185634084242863,True,0.5291970802919708,0.6940942269409422,0.446914399469144,0.24419376244193763,0.46173412961734134,other
13638800226,798937.2556776525,346718.84522345004,3,0.0010810063991053352,0.0,0.7617098087249315,True,0.5291970802919708,0.8108825481088254,0.11280690112806901,0.595222295952223,0.5063039150630392,other
13638669436,798932.1748030747,346726.5449049339,3,0.001075433061248923,0.009293466223698782,0.7562211110103364,True,0.5291970802919708,0.80092899800929,0.5587259455872594,0.5262110152621101,0.6286219862862198,other
665673396,798674.4122688798,346449.8965808892,4,0.0011366404239743354,0.03717596862187358,0.7430865831902955,True,0.8978102189781022,0.9422694094226941,0.8135368281353683,0.40079628400796286,0.7188675071886751,minor
13592875668,798656.30044376,346459.7759814891,4,0.0011362735436743876,0.0030852713178294577,0.7377389597268514,True,0.8978102189781022,0.9409422694094227,0.39482415394824155,0.3536828135368281,0.5631497456314974,other
13592875669,798669.5892617344,346443.798146211,4,0.0011356686725648053,0.02467774086378738,0.7430165471467971,True,0.8978102189781022,0.9396151293961513,0.7358991373589914,0.39946914399469147,0.6916611369166114,other
12192773283,798696.790655066,346407.17439241335,4,0.0011228015827391873,0.03184924276936411,0.7464459886320766,True,0.8978102189781022,0.9084273390842734,0.781021897810219,0.43331121433311215,0.7075868170758682,other
13592970029,798679.1183378624,346453.8811897238,3,0.0011340001462560297,0.004548939432660363,0.7395777978084267,True,0.5291970802919708,0.93364299933643,0.4359654943596549,0.36828135368281356,0.5792966157929661,other
665673398,798714.425306503,346375.1625897206,3,0.0011225846261553932,0.12389368770764121,0.7637585421098543,True,0.5291970802919708,0.9077637690776377,0.9946914399469144,0.6144658261446583,0.8389736783897369,major
12192773275,798711.7879387445,346379.947228886,4,0.0011212840210102098,0.029114064230343302,0.7606786924197015,True,0.8978102189781022,0.9064366290643663,0.7664233576642335,0.5812873258128732,0.7513824375138244,minor
7258990957,798634.1482870758,346305.7195082726,3,0.001108396141084938,0.11811464571828577,0.7623244589673643,True,0.5291970802919708,0.8779031187790312,0.9900464499004645,0.6005308560053085,0.822826808228268,major
2500356132,798742.8787347771,346396.86875449534,3,0.0011100862368007708,0.1002277803086701,0.7489360558255753,True,0.5291970802919708,0.8832116788321168,0.9741207697412076,0.4552090245520902,0.7708471577084716,minor
665673415,799159.9868721562,346879.78038187313,3,0.000924722222926044,0.008139534883720932,0.7577747161247219,True,0.5291970802919708,0.5627073656270737,0.5295288652952886,0.5467816854678168,0.546339305463393,other
3307421841,799169.1032314835,346868.649667605,3,0.0009217413810047608,0.008407530454042083,0.7563222732530778,True,0.5291970802919708,0.557398805573988,0.5381552753815527,0.5301924353019244,0.541915505419155,other
3307421847,799109.277374959,346935.3875624656,3,0.0009180096945106065,0.007063122923588041,0.7500649019615302,True,0.5291970802919708,0.5474452554744526,0.5102853351028533,0.47113470471134705,0.5096217650962177,other
3307418512,799108.0174417283,346832.6953606654,3,0.0009567444471775392,0.004498338870431894,0.745670737204872,True,0.5291970802919708,0.6031851360318513,0.43264764432647645,0.42800265428002654,0.48794514487945145,other
665673422,799196.3996607381,346838.43322010123,3,0.0009150242922730284,0.025127353266888152,0.7560161226298067,True,0.5291970802919708,0.542136695421367,0.7365627073656271,0.5235567352355673,0.6007520460075204,other
3307418510,799180.8493990605,346855.68881922436,3,0.0009193388411960544,0.023430786267995572,0.7556464845131526,True,0.5291970802919708,0.5520902455209025,0.7285998672859987,0.5169210351692104,0.5992037159920371,other
12876461789,799201.6480107701,346843.48157373565,4,0.0009120589094475257,0.02716279069767442,0.7577597816943161,True,0.8978102189781022,0.5368281353682813,0.7498341074983411,0.5461181154611812,0.6109267861092679,other
4945780460,799209.3456074409,346817.4196756471,3,0.0009145891207882676,0.01924688052089468,0.7548413099390991,True,0.5291970802919708,0.5414731254147312,0.6994027869940279,0.504313205043132,0.5817297058172971,other
665673425,799259.834661316,346899.4904974708,3,0.0008761340295365094,0.040713178294573646,0.7723796177311545,True,0.5291970802919708,0.47312541473125413,0.8268082282680823,0.7146648971466489,0.6715328467153284,other
12603874217,799256.6501737334,346896.41712722124,3,0.000878094019644794,0.015105204872646735,0.7717691285545732,True,0.5291970802919708,0.47644326476443266,0.654943596549436,0.7060384870603849,0.6124751161247511,other
3307421844,799214.5360116524,346948.82630661246,3,0.0008703388609669099,0.04203543743078627,0.7582354921393637,True,0.5291970802919708,0.46250829462508297,0.8307896483078965,0.5520902455209025,0.6151293961512939,other
12102046308,799275.3842321304,346882.51154274633,4,0.0008668598930142326,0.02807308970099668,0.7645635587282058,True,0.8978102189781022,0.45852687458526875,0.7597876575978766,0.621765096217651,0.6133598761335989,other
665673533,798915.5042989971,347002.4008340098,3,0.0007478509350008304,0.006210409745293467,0.5902632512729517,True,0.5291970802919708,0.34439283344392835,0.48838752488387527,0.0497677504976775,0.294182702941827,other
11938972742,798864.1080217327,346970.3887796956,2,0.0007748871422711398,0.006609080841638981,0.5918624337756571,False,0.23059057730590576,0.3676177836761778,0.49701393497013935,0.050431320504313204,0.3050210130502101,other
665673626,798882.9007691672,347067.8032975562,3,0.0007035883003096323,0.0023466927410304562,0.5754050983676886,True,0.5291970802919708,0.25481088254810885,0.36828135368281356,0.042468480424684804,0.22185357221853572,other
7261566292,799033.8439577824,347180.1310580303,1,0.00048666987957481734,0.0,0.4461826624751819,False,0.10053085600530856,0.009953550099535502,0.11280690112806901,0.0006635700066357001,0.0411413404114134,other
8358695609,799395.8691580652,347263.8890886589,4,0.000733789203625887,0.03603151146123846,0.8154494418058792,True,0.8978102189781022,0.31254147312541475,0.8049104180491041,0.9940278699402787,0.7038265870382658,other
8358695600,799380.3872918014,347263.2074059574,4,0.0007373473850638555,0.027632336655592473,0.812456824315622,True,0.8978102189781022,0.31851360318513605,0.7544790975447909,0.9900464499004645,0.6876797168767972,other
1514642730,799488.1584105691,347255.5398863719,4,0.0006999751126057727,0.06317829457364342,0.8107990054909846,True,0.8978102189781022,0.24751161247511613,0.9150630391506304,0.9827471798274718,0.7151072771510728,minor
665673587,799470.9200440538,347422.81919519004,2,0.0006476214491141442,0.0,0.8026773666310443,False,0.23059057730590576,0.12408759124087591,0.11280690112806901,0.940278699402787,0.3923910639239106,other
7282969974,799246.591344821,347135.53064615437,3,0.0008197067572438354,0.06849390919158362,0.7882297328861722,True,0.5291970802919708,0.404777704047777,0.9283344392833444,0.8526874585268746,0.7285998672859987,minor
1803687967,799401.4034264622,347270.1996958359,3,0.0007294402117138895,0.027951273532668883,0.8137612500731813,True,0.5291970802919708,0.30590577305905775,0.7584605175846052,0.9913735899137359,0.6852466268524663,other
8358711126,799431.0726326893,347225.70368945773,4,0.0007281831507797453,0.03485714285714286,0.8003558451912243,True,0.8978102189781022,0.30059721300597214,0.8029197080291971,0.9303251493032515,0.6779473567794736,other
3540602683,799494.7912330898,347241.2933480147,4,0.0007017443555216388,0.005825027685492802,0.8116423772042484,True,0.8978102189781022,0.25016589250165894,0.47909754479097544,0.986728599867286,0.5719973457199735,other
665673591,799386.7093618973,347209.80982220074,3,0.0007465388416394909,0.032301218161683284,0.7925017535012778,True,0.5291970802919708,0.3417385534173855,0.783012607830126,0.8759124087591241,0.6668878566688786,other
8358711137,799324.0855321195,347166.4815108061,3,0.0007782940887071304,0.03274861572535991,0.7855903004478261,True,0.5291970802919708,0.37027206370272064,0.7856668878566688,0.834107498341075,0.6633488166334881,other
4945780433,799485.1929486708,347417.8321780778,2,0.0006448700632741933,0.0,0.8055434193962256,False,0.23059057730590576,0.11877903118779032,0.11280690112806901,0.9555408095554081,0.3957089139570891,other
665673619,799123.4104378084,347062.6453582171,4,0.0009008353881639152,0.10631893687707643,0.8086845611981898,True,0.8978102189781022,0.5189117451891174,0.9794293297942933,0.9767750497677505,0.825038708250387,major
12876462513,799128.3292939517,347057.4018379293,4,0.0008976897860333517,0.04988055422838032,0.802910383476668,True,0.8978102189781022,0.5116124751161247,0.8646317186463172,0.9435965494359655,0.7732802477328025,minor
11909331636,799118.4203829768,347060.97268133,3,0.0009034631960893416,0.08270431893687709,0.8095367347799985,True,0.5291970802919708,0.5262110152621101,0.946914399469144,0.9807564698075647,0.8179606281796064,minor
7250853792,799128.1105066538,347077.5960372726,3,0.0008946086631919454,0.15296124031007755,0.8095494571652393,True,0.5291970802919708,0.5003317850033179,0.9980092899800929,0.9814200398142005,0.8265870382658704,major
7282969975,799231.2225923636,347108.18111767055,3,0.0008298914398167755,0.05321614684607607,0.783090663730114,True,0.5291970802919708,0.41871267418712677,0.8832116788321168,0.8175182481751825,0.7064808670648087,other
6728649465,798901.1273359887,347069.54317547265,3,0.0006969388714029807,0.0017209302325581397,0.571666096816774,True,0.5291970802919708,0.23822163238221633,0.34571997345719974,0.0411413404114134,0.20836098208360979,other
6728649463,798808.2439516165,347066.8147439067,2,0.0006685551718260487,0.0,0.5404236832181392,False,0.23059057730590576,0.17319177173191772,0.11280690112806901,0.034505640345056404,0.10683477106834771,other
665673634,798743.1092801889,346892.3311612269,4,0.0008534820837183605,0.007763012181616833,0.6096411237548061,True,0.8978102189781022,0.44392833443928337,0.5195753151957532,0.06569343065693431,0.3430656934306569,other
1585293912,798701.4614367612,346962.55712082045,2,0.0008322818635480568,0.001816168327796235,0.6350664617041855,False,0.23059057730590576,0.4233576642335766,0.3490378234903782,0.08427339084273391,0.2855562928555629,other
1993266990,798726.5340395038,346801.9380694392,3,0.000927732061171707,0.00739091915836102,0.6275461243588606,True,0.5291970802919708,0.5653616456536165,0.5142667551426675,0.0776376907763769,0.38575536385755366,other
1993267026,798679.0563878596,346920.3175849546,3,0.0008948254319302782,0.00023698781838316725,0.6654890742576469,True,0.5291970802919708,0.5016589250165893,0.23623092236230922,0.11347047113470471,0.28378677283786774,other
11938972735,798842.2867157925,346956.40113461495,2,0.0007870913263419343,0.007096345514950167,0.5931081520552942,False,0.23059057730590576,0.37690776376907764,0.5109489051094891,0.05308560053085601,0.31364742313647426,other
665673650,799027.9897839525,347021.3686905012,3,0.000949618802501293,0.09044989388770987,0.8052697399396648,True,0.5291970802919708,0.5919044459190445,0.9595222295952223,0.9548772395487723,0.8354346383543464,major
13418031290,798996.8469318877,346977.18110520905,3,0.0009769423861808813,0.09302104097452936,0.7933779168195894,True,0.5291970802919708,0.6270736562707365,0.9635036496350365,0.8852023888520238,0.8252598982525989,major
4945780447,799046.48353102,347001.3985345387,3,0.0009336223478732313,0.0027862679955703213,0.780540387235973,True,0.5291970802919708,0.5739880557398805,0.3861977438619774,0.7989382879893829,0.5863746958637469,other
4945780445,799065.5864943394,347042.99903955235,3,0.0009282612421567209,0.08606540072667475,0.8066439154164742,True,0.5291970802919708,0.5666887856668879,0.9542136695421367,0.962176509621765,0.8276929882769299,major
665673667,798421.2987275929,346116.45119385485,4,0.0010175459505732847,0.05817054263565892,0.7733505925428599,True,0.8978102189781022,0.6907763769077637,0.9031187790311878,0.7279362972793629,0.7739438177394381,minor
11749648632,798414.2249281991,346124.8982488242,3,0.0010091054472552,0.0012800142223802487,0.758720828043013,True,0.5291970802919708,0.6741871267418713,0.30723291307232914,0.5607166556071665,0.5140455651404556,other
10291757253,798428.1277314217,346108.0367087475,4,0.0010096680575869025,0.009258028792912515,0.7694160492560481,True,0.8978102189781022,0.6761778367617783,0.5567352355673524,0.6755142667551427,0.6361424463614244,other
665673668,798411.6144316251,346110.49527262885,3,0.0010132142863256471,0.0507427860309559,0.7732945567005247,True,0.5291970802919708,0.6867949568679496,0.8692767086927671,0.7266091572660915,0.760893607608936,minor
13416350178,798452.7417105068,346143.5648315531,3,0.0010361045686961537,0.056861572535991146,0.7727989300070157,True,0.5291970802919708,0.7299270072992701,0.8978102189781022,0.7206370272063702,0.7827914178279141,minor
10291757251,798416.5007445081,346100.5598344855,4,0.0010049777285493062,0.007692137320044297,0.7702260081475187,True,0.8978102189781022,0.6688785666887856,0.517584605175846,0.6887856668878567,0.6250829462508295,other
665673670,798386.7504418141,346103.1173209256,4,0.0010090823971317065,0.051492801771871544,0.7771780072478462,True,0.8978102189781022,0.6735235567352356,0.8732581287325812,0.7763769077637691,0.774386197743862,minor
11749648620,798386.2080867564,346110.7622353985,3,0.001006981582464045,0.0031162790697674423,0.7680656297305978,True,0.5291970802919708,0.6708692767086928,0.39615129396151294,0.6529528865295289,0.5733244857332448,other
10291757249,798387.4546934376,346093.06052847323,3,0.0010012921093999216,0.003371148568317426,0.7750111310474004,True,0.5291970802919708,0.6609157266091573,0.40013271400132716,0.7485069674850697,0.6031851360318514,other
1804874399,798320.9805387575,346123.9736267885,3,0.0010320983259682322,0.05276854928017719,0.7966863181367845,True,0.5291970802919708,0.7226277372262774,0.8798938287989383,0.9024552090245521,0.8349922583499225,major
665673700,799278.0135710329,347282.86192742846,3,0.0006972623276945486,0.002662251802797809,0.7376241497562519,True,0.5291970802919708,0.2402123424021234,0.3802256138022561,0.35235567352355673,0.3242645432426454,other
665674473,799269.7777304559,347276.0132251171,3,0.0006942792488175606,0.006548961655129502,0.7285451198367093,True,0.5291970802919708,0.23025879230258792,0.49502322495023227,0.28931652289316523,0.3381995133819951,other
8358695583,799298.0329621697,347288.15858745633,4,0.0007070284945781143,0.031184939091915838,0.7577779905944221,True,0.8978102189781022,0.26343729263437293,0.7790311877903119,0.5474452554744526,0.5299712452997124,other
7045561584,799293.5593940737,347306.2172534144,4,0.0006962933165732856,0.026558139534883722,0.7528976413298641,True,0.8978102189781022,0.23556735235567353,0.7471798274717982,0.4870603848706038,0.4899358548993585,other
665673728,799362.1217154149,346788.2230014256,3,0.0008176318018394827,0.011426356589147289,0.7555256647702631,True,0.5291970802919708,0.40145985401459855,0.5945587259455872,0.5142667551426675,0.5034284450342844,other
